Gender,Age,Debt,Married,BankCustomer,EducationLevel,Ethnicity,YearsEmployed,PriorDefault,Employed,CreditScore,Citizen,Income,ApprovalStatus
2,156,0,2,1,13,8,1.25,1,1,1,0,0,0
1,328,4.46,2,1,11,4,3.04,1,1,6,0,560,0
1,89,0.5,2,1,11,4,1.5,1,0,0,0,824,0
2,125,1.54,2,1,13,8,3.75,1,1,5,0,3,0
2,43,5.625,2,1,13,8,1.71,1,0,0,2,0,0
2,168,4,2,1,10,8,2.5,1,0,0,0,0,0
2,179,1.04,2,1,12,4,6.5,1,0,0,0,31285,0
1,74,11.585,2,1,3,8,0.04,1,0,0,0,1349,0
2,310,0.5,3,3,9,4,3.96,1,0,0,0,314,0
2,255,4.915,3,3,13,8,3.165,1,0,0,0,1442,0
2,64,0.83,2,1,2,4,2.165,0,0,0,0,0,0
2,145,1.835,2,1,2,4,4.335,1,0,0,0,200,0
1,220,6,2,1,9,8,1,1,0,0,0,0,0
2,282,6.04,2,1,9,8,0.04,0,0,0,0,2690,0
1,270,10.5,2,1,11,8,5,1,1,7,0,0,0
2,211,4.415,3,3,9,8,0.25,1,1,10,0,0,0
2,129,0.875,2,1,10,8,0.96,1,1,3,0,0,0
1,78,5.875,2,1,11,8,3.17,1,1,10,0,245,0
2,61,0.25,2,1,4,4,0.665,1,0,0,0,0,0
1,34,8.585,2,1,3,4,0.75,1,1,7,0,0,0
2,94,11.25,2,1,2,8,2.5,1,1,17,0,1208,0
2,78,1,2,1,2,8,0.835,1,0,0,2,0,0
1,280,8,2,1,2,8,7.875,1,1,6,0,1260,0
1,121,14.5,2,1,14,4,3.085,1,1,1,0,11,0
1,244,6.5,2,1,11,8,0.5,1,1,3,0,0,0
1,3,0.585,2,1,2,4,1.5,1,1,2,0,0,0
1,274,13,2,1,7,1,5.165,1,1,9,0,0,0
2,318,18.5,2,1,4,1,15,1,1,17,0,0,0
2,322,8.5,2,1,5,4,7,1,1,3,0,0,0
2,252,1.04,2,1,13,8,5,1,1,6,0,10000,0
2,138,14.79,2,1,1,8,5.04,1,1,5,0,0,0
2,251,9.79,2,1,14,4,7.96,1,1,8,0,0,0
2,291,7.585,2,1,7,1,7.585,1,1,15,0,5000,0
1,212,5.125,2,1,5,8,5,1,0,0,0,4000,0
1,70,10.75,2,1,11,8,0.415,1,1,5,0,560,0
2,125,1.5,2,1,13,8,2,1,1,11,0,35,0
2,119,1.585,2,1,3,4,1.835,1,1,12,0,713,0
1,75,11.75,2,1,14,4,0.5,1,1,2,0,551,0
2,124,0.585,3,3,3,8,0.25,1,1,2,0,500,0
2,311,9.415,2,1,6,3,14.415,1,1,11,0,300,0
2,188,9.17,2,1,2,8,4.5,1,1,12,0,221,0
2,136,15,2,1,2,4,5.335,1,1,11,0,2283,0
2,142,1.415,2,1,13,4,0.75,1,1,1,0,100,0
2,234,13.915,2,1,13,8,8.625,1,1,6,0,0,0
2,316,28,3,3,2,8,28.5,1,1,40,0,15,0
2,309,6.75,2,1,2,4,2.625,1,1,11,0,284,0
1,243,2.04,3,3,11,4,0.125,1,1,23,0,1236,0
2,166,4.46,2,1,3,4,6.04,1,1,3,0,300,0
2,247,1.54,2,1,7,1,3.5,0,0,0,0,0,0
2,84,0.665,2,1,2,8,0.165,0,0,0,0,0,0
1,103,0.5,2,1,2,4,0.875,1,0,0,0,0,0
2,106,1,2,1,11,8,1.75,1,0,0,0,0,0
2,215,2.04,2,1,13,8,0.04,1,0,0,0,5800,0
2,196,2.5,2,1,13,8,0,1,0,0,0,200,0
2,189,3,2,1,3,4,7.415,1,0,0,0,0,0
2,79,11.625,3,3,13,8,0.835,1,0,0,0,300,0
2,77,0,2,1,3,8,0.085,1,0,0,0,0,0
2,265,0.5,2,1,7,4,5,1,0,0,0,0,0
2,198,4.5,2,1,14,4,5.75,0,0,0,2,0,0
2,261,3,2,1,11,4,6,1,1,11,0,0,0
2,319,12.25,2,1,10,8,1.25,1,1,4,0,0,0
2,163,16.165,2,1,4,8,3,1,1,9,0,730,0
1,80,0.79,3,3,11,8,1.5,1,1,2,0,400,0
1,46,0.835,2,1,11,8,1.585,1,1,1,0,0,0
2,113,4.25,2,1,3,8,4.29,1,1,1,0,0,0
2,188,1.54,2,1,3,8,1.54,1,1,1,0,50000,0
1,203,1,2,1,2,8,2,1,1,11,0,456,0
2,100,0.375,2,1,10,8,0.25,1,1,3,0,15108,0
2,36,6.5,2,1,13,4,1.46,1,1,7,0,2954,0
2,198,25.125,2,1,14,4,1.625,1,1,1,0,500,0
2,171,7.5,2,1,5,1,1.585,1,0,0,2,0,1
2,195,4,2,1,4,1,12.5,1,0,0,0,0,1
1,223,5,2,1,3,8,13.5,1,0,0,0,0,1
2,264,0.5,2,1,10,8,10.75,1,0,0,2,0,1
2,266,7,3,3,2,8,1.625,0,0,0,0,2,1
2,48,5.29,2,1,11,8,0.375,1,1,1,0,0,1
2,187,6.5,2,1,1,8,0.125,1,0,0,0,0,1
1,34,0.585,3,3,1,8,0.585,1,0,0,0,0,1
2,59,1.165,3,3,9,8,2.5,1,1,1,0,20,1
2,57,9.75,2,1,2,8,0.25,1,0,0,0,0,1
2,292,19,2,1,6,3,0,1,1,1,0,0,1
1,123,1.5,2,1,10,8,2,1,0,0,2,0,1
2,235,0.5,2,1,10,8,0.25,1,0,0,2,0,1
1,349,3.5,2,1,4,8,3,1,0,0,0,0,1
2,119,0.625,2,1,1,8,0.455,1,0,0,0,0,1
2,213,4,2,1,2,1,5,1,0,0,2,0,1
2,349,0.375,2,1,4,8,0.875,1,0,0,2,0,1
2,102,2.21,3,3,1,8,4,1,0,0,0,0,1
2,186,4.5,2,1,1,8,1,1,0,0,0,0,1
1,289,1.5,2,1,8,5,0,1,0,0,0,27,1
2,334,12.75,3,3,2,4,5,1,0,0,0,0,1
2,161,15.5,2,1,2,8,0.5,1,0,0,0,0,1
2,349,5,3,3,1,8,8.5,1,0,0,0,0,1
2,303,1.375,3,3,2,4,9.46,1,0,0,0,100,1
2,135,1.5,3,3,2,8,1.5,1,0,0,0,225,1
1,133,3.54,2,1,7,1,0.5,1,0,0,0,0,1
2,75,0.625,3,3,1,8,0.125,1,0,0,0,1,1
2,349,0.5,2,1,2,1,0.835,1,0,0,2,0,1
1,69,11,3,3,11,8,3,1,0,0,0,0,1
1,132,1,2,1,11,8,1,1,1,2,0,500,1
2,216,1.75,3,3,2,1,0.25,1,0,0,0,400,1
2,199,16.5,3,3,2,8,4,1,0,0,0,0,1
2,29,5,2,1,11,8,0.375,1,1,2,0,38,1
2,94,12,2,1,9,8,2.25,1,1,2,0,5,1
2,125,4,3,3,7,4,5.75,1,1,2,0,0,1
2,312,15.5,2,1,5,9,0,1,1,20,0,130,1
2,135,1.165,2,1,9,8,0.5,1,0,0,2,0,1
1,94,11,3,3,1,8,4.5,1,0,0,0,0,1
2,242,2.25,3,3,14,4,10,1,0,0,0,0,1
1,40,0.75,2,1,2,8,0.795,1,1,5,0,5,1
2,137,3.5,2,1,13,8,3.5,1,1,3,0,0,1
1,89,1.04,3,3,6,3,0.5,1,1,3,0,147,1
2,90,12.5,2,1,13,8,0.875,1,0,0,0,0,1
1,184,0.75,2,1,9,1,1,1,1,3,0,0,1
2,48,1.25,3,3,2,4,1.375,1,1,3,0,210,1
1,99,1.125,2,1,11,8,1.29,1,1,2,0,0,1
2,218,7,2,1,11,4,11.5,1,1,7,0,5,1
2,305,6.5,2,1,9,8,6.29,1,1,15,0,11202,0
2,324,7.04,2,1,10,8,14,1,1,6,0,1332,0
1,49,10.335,2,1,3,4,0.335,1,1,1,0,50,0
2,236,6.21,2,1,11,8,0.04,1,1,1,0,300,0
2,102,12.5,2,1,3,8,1.21,1,1,67,0,258,0
1,91,12.5,2,1,1,8,1.5,1,1,12,0,567,0
1,263,6.665,2,1,11,8,7.375,1,1,3,0,0,0
1,81,9,2,1,11,8,8.5,1,1,5,0,0,0
2,196,5,2,1,14,4,7.5,1,1,6,0,1000,0
2,279,2.5,2,1,10,1,2.5,1,1,12,0,2510,0
2,72,11,2,1,11,8,2.5,1,1,7,0,809,0
2,190,4.25,2,1,7,1,3.25,1,1,2,0,610,0
1,131,3.5,2,1,13,8,0.835,1,0,0,2,0,0
2,340,5.5,2,1,5,9,13,1,1,1,0,0,0
2,46,1.835,2,1,2,8,2.25,1,1,1,0,150,0
1,278,8,2,1,5,1,6.5,1,1,6,0,51100,0
2,206,5,2,1,2,1,2.5,1,1,6,0,367,0
2,173,5.5,2,1,11,4,5.5,1,1,12,0,1000,0
2,287,6.5,2,1,11,4,6,1,0,0,0,0,0
2,236,0.54,3,3,1,8,0.5,1,1,3,0,1000,0
2,182,2.75,2,1,10,8,4.25,1,1,6,0,0,0
1,31,9.5,2,1,13,8,1.625,1,1,6,0,600,0
1,116,13.5,2,1,11,4,5,1,1,2,0,5000,0
1,159,3.75,2,1,3,4,0.625,1,1,9,0,0,0
1,317,16,2,1,8,3,0,1,1,15,0,247,0
2,258,0.29,3,3,3,4,1.75,1,1,8,0,375,0
2,67,11,2,1,13,8,2,1,1,1,0,278,0
2,119,1.665,2,1,3,4,5.085,1,1,9,0,827,0
2,175,2.5,2,1,3,4,2.75,1,1,6,0,2072,0
2,78,1.5,2,1,11,8,2.375,1,1,3,0,582,0
1,239,7.54,3,3,11,4,8,1,1,14,0,2300,0
1,152,6.5,2,1,2,1,4,1,1,7,0,3065,0
1,306,15,2,1,2,8,5.5,1,1,14,0,2200,0
1,273,0.46,2,1,3,4,0.415,1,1,11,0,6,0
1,325,10,2,1,11,8,4,1,1,14,0,1602,0
2,214,6.5,2,1,10,4,4.25,1,1,12,0,0,0
2,76,2.5,2,1,2,8,1.085,1,1,11,0,2184,0
2,174,1.5,2,1,3,4,5.5,1,1,3,0,0,0
1,59,11.5,3,3,8,5,0,1,1,11,0,0,0
1,132,3.04,3,3,14,4,2.54,1,1,1,0,0,0
1,341,15,2,1,5,9,0,1,1,14,0,3376,0
2,126,2,2,1,9,4,4.165,1,1,2,0,0,0
2,187,0.08,3,3,10,1,0.04,1,1,1,0,2000,0
2,123,2,2,1,14,4,1,1,1,4,0,7544,0
2,262,2,2,1,10,8,1.75,1,1,2,0,15,0
2,95,1.71,2,1,14,8,1.665,1,1,1,0,20,0
2,167,1.75,3,3,5,4,0.04,1,0,0,0,0,0
1,332,16.5,2,1,11,8,11,1,0,0,0,10561,0
1,241,10,2,1,11,4,1.75,1,0,0,0,837,0
2,35,9.5,2,1,11,8,1,1,0,0,0,400,0
1,171,0.54,2,1,3,8,0.04,1,0,0,0,11177,0
2,211,3.25,2,1,11,4,9,1,0,0,0,639,0
2,216,1.125,3,3,4,8,1.5,0,0,0,0,0,0
1,95,2.54,3,3,1,8,0.25,1,0,0,0,0,0
2,245,0,2,1,2,1,15,1,0,0,0,0,0
2,315,12.5,2,1,9,4,8,1,0,0,0,2028,0
1,293,13.585,2,1,9,4,8.5,1,0,0,0,0,0
2,71,10.5,2,1,11,4,1.335,1,0,0,0,0,0
2,117,1.5,3,3,13,8,0.375,1,0,0,0,1065,0
2,94,12.5,2,1,1,8,3,1,0,0,2,0,0
1,107,8.665,2,1,1,8,1.415,1,0,0,0,150,0
1,26,9.25,2,1,11,8,1.21,1,1,4,0,540,0
2,43,8.17,2,1,1,8,1.96,1,1,14,0,158,0
2,279,0.29,2,1,2,1,15,1,1,20,0,15000,0
1,54,2.335,2,1,7,1,0.5,1,1,4,2,0,0
1,48,3,2,1,11,8,0.165,1,1,3,0,6,0
1,321,19.5,2,1,2,8,5.5,1,1,7,0,3000,0
1,68,5.665,2,1,11,8,2.585,1,1,7,0,3257,0
2,288,8.5,2,1,2,4,12.5,1,1,9,0,1655,0
2,237,6.5,2,1,1,1,3.5,1,1,1,0,500,0
2,240,5,2,1,2,8,5,1,1,7,0,3065,0
1,134,1.04,2,1,2,8,2.5,1,1,5,0,1430,0
1,178,4.625,2,1,11,4,1.625,1,1,2,0,0,0
2,55,10.5,2,1,2,8,3,1,0,0,0,0,0
2,251,0.205,2,1,7,4,5.125,1,0,0,0,0,0
2,249,0.96,2,1,14,8,2.5,1,0,0,0,600,0
2,71,1.585,3,3,13,8,3.085,1,1,6,0,0,0
2,191,4.04,3,3,7,1,8.5,1,1,7,0,0,0
2,129,5.04,3,3,2,1,1.5,1,1,8,0,7,0
2,179,3.165,3,3,14,8,3.165,1,1,3,0,0,0
2,283,7.625,2,1,13,4,15.5,1,1,12,0,790,0
2,122,2.04,3,3,1,8,2,1,1,3,0,560,0
2,70,10.04,2,1,14,8,0.04,1,1,9,0,396,0
1,85,0.5,2,1,11,4,1.25,1,1,1,0,678,0
1,245,1,2,1,7,1,2.25,1,0,0,0,300,0
2,92,2.75,2,1,2,8,2.25,1,1,6,0,600,0
1,49,10.25,2,1,11,8,0.71,1,1,2,0,0,0
2,207,2.125,3,3,13,8,0.085,1,1,1,0,1187,0
1,200,12,2,1,11,4,14,1,1,8,0,6590,0
1,344,0,0,0,0,0,0,0,0,0,1,0,0
2,134,9.335,2,1,11,4,5.665,1,1,6,0,168,0
2,198,2.5,2,1,9,8,4.5,1,1,7,0,1270,0
2,233,4.25,2,1,2,1,6.5,1,1,16,0,1210,0
2,231,5.875,2,1,3,4,10,1,1,14,0,0,0
2,87,6.625,3,3,4,8,5.5,1,0,0,2,0,0
2,331,14.5,2,1,6,3,18,1,1,15,0,1000,0
2,76,11.5,2,1,7,8,3.5,1,1,9,0,742,0
2,113,2.71,3,3,3,8,5.25,1,1,1,0,0,0
2,283,3.5,2,1,1,8,3.5,1,0,0,2,0,0
2,244,4.04,2,1,3,4,7,1,1,8,0,0,0
2,314,11.5,2,1,6,3,5,1,1,5,0,8851,0
2,308,9.625,2,1,5,8,8.665,1,1,5,0,0,0
1,32,9.25,3,3,2,8,1,1,1,4,0,500,0
1,294,12.54,2,1,1,8,2.29,1,1,3,0,0,0
2,339,11,2,1,5,9,20,1,1,7,0,0,0
1,17,9,2,1,1,8,1.375,1,0,0,0,0,0
1,31,9.54,2,1,1,8,0.085,1,0,0,0,0,0
1,218,5.5,2,1,11,8,0.125,1,0,0,0,0,0
2,78,4,2,1,2,1,0.25,1,0,0,0,0,0
2,22,5.5,2,1,9,8,0.5,1,0,0,0,0,0
1,69,8.46,3,3,14,8,2.46,0,0,0,0,0,0
2,39,0.375,2,1,11,8,2,1,1,2,0,0,0
2,64,11,2,1,3,8,0.665,1,0,0,0,0,0
2,96,3.5,2,1,3,8,0.625,1,1,7,0,7059,0
1,278,3,2,1,14,8,13.875,1,1,2,0,1704,0
2,181,1.75,2,1,14,4,4.5,1,1,4,0,857,0
2,123,13.75,2,1,13,8,5.75,1,0,0,0,500,0
1,326,21,2,1,7,1,10,1,1,13,0,6700,0
1,48,1.835,2,1,11,8,2.085,1,1,5,0,2503,0
2,108,0.25,2,1,7,1,0,1,0,0,0,0,0
2,55,7.5,2,1,1,8,1.415,1,1,1,0,9800,0
2,257,4.625,2,1,11,8,4.58,1,0,0,2,0,0
2,219,10.125,2,1,14,8,2.5,1,1,6,0,196,0
2,47,10,3,3,2,8,2.5,1,0,0,2,0,0
2,284,25.085,2,1,13,8,1.75,1,1,3,0,14,0
2,130,5,2,1,13,8,11,1,0,0,0,0,0
1,30,7.5,2,1,11,8,2.71,1,1,5,0,26726,0
2,27,2,2,1,7,8,1.5,1,1,2,0,300,0
2,179,3.04,3,3,2,4,2.04,1,1,1,0,18027,0
2,267,8.5,2,1,3,4,14,1,1,1,0,2000,0
1,39,0.21,2,1,11,4,0.29,1,1,11,0,99,0
0,89,12.75,2,1,2,1,4.75,1,1,2,0,444,0
2,61,11,2,1,14,8,0.29,1,1,6,0,0,0
2,238,21.5,2,1,5,9,20,1,1,11,0,1200,0
2,246,5,2,1,11,4,5,1,1,6,0,0,0
1,19,11,2,1,14,4,1,1,1,11,0,3000,0
2,77,11.125,2,1,14,4,0.46,1,1,1,0,0,0
2,349,0.625,2,1,9,8,0.25,0,0,0,0,2010,1
2,23,10.25,2,1,2,4,1.085,0,0,0,0,13,1
2,41,11.045,2,1,2,8,2,0,0,0,0,0,1
2,41,0,2,1,4,8,0.5,0,0,0,0,0,1
1,49,9.54,2,1,7,8,0.04,0,0,0,0,1000,1
1,89,1.75,3,3,2,8,0.165,0,0,0,0,0,1
2,174,2.335,2,1,4,4,5.75,0,0,0,0,0,1
1,302,0,3,3,6,3,0,0,0,0,0,0,1
1,283,1.335,2,1,7,7,0.335,0,0,0,0,120,1
1,46,10.5,3,3,14,4,0,0,0,0,0,32,1
2,296,0.585,2,1,6,3,0,0,0,0,0,0,1
2,12,0.085,3,3,2,8,0.04,0,0,0,0,722,1
2,25,1.21,3,3,5,2,0,0,0,0,0,0,1
1,167,6,2,1,4,8,1.25,0,0,0,0,0,1
2,330,1.54,2,1,11,8,0.125,1,0,0,0,0,0
2,21,0.165,2,1,11,6,0.21,0,0,0,0,40,0
2,217,0,0,0,0,0,0,0,0,0,1,0,0
2,171,2.5,2,1,2,8,1.25,0,0,0,0,0,1
2,22,6.75,3,3,10,8,0.04,0,0,0,0,0,1
2,220,10.125,3,3,9,8,0.125,0,0,0,0,0,1
2,154,2.5,2,1,3,4,2.25,0,0,0,2,0,1
2,28,5.71,2,1,4,8,0.54,0,0,0,0,0,1
1,34,5.415,2,1,7,4,0.29,0,0,0,0,484,1
1,23,10,3,3,11,4,0.165,0,0,0,0,0,1
2,90,13.5,3,3,6,3,0,0,0,0,0,0,1
2,8,0.835,2,1,10,8,0.085,1,0,0,2,0,1
2,53,0.875,3,3,2,4,0.25,0,0,0,0,204,1
2,84,0.585,3,3,3,4,0.125,0,0,0,0,1,1
2,18,4.46,2,1,2,8,0.25,0,0,0,2,0,1
1,10,1.25,2,1,11,8,0.25,0,1,1,0,98,1
2,78,12.625,2,1,2,8,0.125,0,1,2,0,5552,1
2,17,10,2,1,13,4,0.165,0,1,1,0,1,1
1,349,1.5,2,1,6,3,0,0,1,2,0,105,1
2,140,0.58,2,1,13,8,0.29,0,1,1,0,2803,1
2,31,0.415,3,3,2,8,0.165,0,1,1,0,1,1
1,60,1.75,3,3,8,5,0,0,0,0,0,0,1
2,75,0.75,2,1,10,8,0.5,0,0,0,2,0,1
1,24,10,2,1,13,8,1,0,1,1,0,1,1
2,99,0.54,2,1,13,8,0.165,0,1,1,0,444,1
2,202,2.415,2,1,13,8,0.125,0,1,2,0,1,1
1,6,0.335,2,1,6,3,0,0,1,1,0,126,1
1,166,3.125,2,1,6,3,3.04,0,1,2,0,4,1
2,342,9,2,1,6,3,4,0,1,1,0,6,1
2,176,2.5,2,1,1,8,1.75,0,1,2,0,0,1
2,9,2.75,2,1,1,8,0.665,0,1,1,0,21,1
2,65,12.125,2,1,2,8,3.335,0,1,2,0,173,1
1,323,2,2,1,6,3,6.5,0,1,1,0,10,1
2,24,0.165,2,1,4,8,0.25,0,0,0,2,0,1
2,80,1,2,1,2,8,0.5,0,0,0,2,0,1
1,4,2.875,2,1,11,8,0.085,0,0,0,0,0,1
1,91,13.665,2,1,11,4,1.5,0,0,0,0,1,1
2,288,26.335,3,3,6,3,0,1,0,0,0,0,1
2,81,2.75,2,1,6,3,4.5,0,0,0,0,25,1
2,28,10.29,2,1,6,3,0.415,0,0,0,0,0,1
2,124,1.29,2,1,9,4,0.25,0,0,0,2,0,1
1,164,3,3,3,8,5,0,0,0,0,0,20,1
1,92,4.5,2,1,13,8,1,0,0,0,0,6,1
2,33,1.75,3,3,2,8,2.335,0,0,0,0,6,1
1,9,0.21,2,1,1,8,0.125,0,0,0,0,1,1
1,28,10,2,1,4,8,0.415,0,0,0,0,42,1
2,8,0,3,3,1,8,0.25,0,0,0,0,0,1
2,75,0.75,2,1,10,8,0.5,1,0,0,2,0,1
2,53,0.25,3,3,2,4,0.25,0,0,0,0,204,1
2,16,22,1,2,6,7,0,0,0,0,1,100000,0
2,34,0,3,3,10,1,0,0,0,0,2,1,0
2,212,0.125,3,3,2,8,1.5,0,0,0,0,113,0
2,54,1.5,2,1,13,8,1.5,0,0,0,0,8,0
1,22,0.375,1,2,3,3,10,0,0,0,2,0,0
1,183,0.375,2,1,3,8,0.375,0,0,0,0,44,0
2,287,0.205,3,3,9,8,0.25,1,1,11,0,2732,0
2,183,1.25,2,1,13,8,1.165,0,0,0,0,0,1
1,140,1.085,3,3,14,8,1,0,0,0,0,13,1
2,148,1.085,3,3,2,8,0.04,0,0,0,0,179,1
0,241,3.5,2,1,7,1,0.5,0,0,0,2,0,1
2,195,2.5,3,3,13,8,3,0,0,0,2,0,1
2,349,4,3,3,7,8,0.085,0,0,0,0,0,1
2,46,0,0,0,0,0,0,0,0,0,1,0,1
1,180,2.5,3,3,2,8,2.5,0,0,0,0,2,1
2,187,2.5,2,1,2,8,1,0,0,0,0,16,1
1,97,12.5,2,1,4,8,1,0,0,0,0,1062,1
2,194,2.5,2,1,3,1,0.5,0,0,0,0,0,1
2,123,0.75,2,1,11,4,0.165,0,0,0,0,251,1
2,277,6.5,2,1,2,8,1,0,0,0,0,228,1
1,195,1.25,3,3,7,4,0.5,0,0,0,0,0,1
1,180,3,3,3,1,8,2,0,0,0,0,0,1
2,126,3,2,1,13,8,0.75,0,0,0,0,67,1
1,228,4,2,1,2,8,3,0,0,0,0,0,1
